date,P1Name,P2Name,P1WinProb,P2WinProb
2018-03-22,Monica Puig,Samantha Stosur,0.4563,0.5437
2018-03-22,Zarina Diyas,Svetlana Kuznetsova,0.4536,0.5464
2018-03-23,Elina Svitolina,Naomi Osaka,0.5855,0.4145
2018-03-23,Johanna Konta,Kirsten Flipkens,0.5456,0.4544
2018-03-24,Monica Puig,Caroline Wozniacki,0.4928,0.5072
2018-03-24,Agnieszka Radwanska,Simona Halep,0.4767,0.5233
2018-03-26,Elina Svitolina,Ashleigh Barty,0.5766,0.4234
2018-03-26,Venus Williams,Johanna Konta,0.4744,0.5256
2018-03-28,Jelena Ostapenko,Elina Svitolina,0.5267,0.4733
2018-03-31,Sloane Stephens,Jelena Ostapenko,0.4523,0.5477
2018-04-03,Karolina Pliskova,Katerina Siniakova,0.6911,0.3089
2018-04-04,Naomi Osaka,Laura Siegemund,0.472,0.528
2018-04-04,Kiki Bertens,Aleksandra Krunic,0.4806,0.5194
2018-04-05,Julia Goerges,Naomi Osaka,0.6678,0.3322
2018-04-05,Anastasija Sevastova,Ashleigh Barty,0.4691,0.5309
2018-04-05,Karolina Pliskova,Elena Vesnina,0.6367,0.3632
2018-04-06,Julia Goerges,Daria Kasatkina,0.7912,0.2088
2018-04-06,Anastasija Sevastova,Karolina Pliskova,0.3379,0.6621
2018-04-08,Kiki Bertens,Madison Keys,0.4713,0.5287
2018-04-08,Julia Goerges,Anastasija Sevastova,0.6593,0.3407
2018-04-14,Aryna Sabalenka,Stefanie Voegele,0.7358,0.2642
2018-04-23,Svetlana Kuznetsova,Qiang Wang,0.5748,0.4252
2018-04-24,Karolina Pliskova,Kiki Bertens,0.6199,0.3801
2018-04-25,Coco Vandeweghe,Sloane Stephens,0.5648,0.4352
2018-04-26,Jelena Ostapenko,Zarina Diyas,0.5853,0.4147
2018-04-26,Anastasia Pavlyuchenkova,Garbine Muguruza,0.5324,0.4676
2018-04-27,Coco Vandeweghe,Simona Halep,0.6003,0.3997
2018-04-27,Caroline Garcia,Elina Svitolina,0.4624,0.5376
2018-04-27,Anett Kontaveit,Anastasia Pavlyuchenkova,0.4462,0.5537
2018-04-27,Karolina Pliskova,Jelena Ostapenko,0.5879,0.4121
2018-04-28,Coco Vandeweghe,Caroline Garcia,0.5376,0.4624
2018-04-28,Karolina Pliskova,Anett Kontaveit,0.6836,0.3164
2018-04-29,Karolina Pliskova,Coco Vandeweghe,0.5046,0.4955
2018-05-01,Karolina Pliskova,Aliaksandra Sasnovich,0.7003,0.2997
2018-05-05,Kristina Mladenovic,Coco Vandeweghe,0.5261,0.4739
2018-05-06,Ashleigh Barty,Sara Errani,0.5822,0.4178
2018-05-06,Karolina Pliskova,Natalia Vikhlyantseva,0.5788,0.4212
2018-05-06,Johanna Konta,Magdalena Rybarikova,0.411,0.589
2018-05-07,Caroline Wozniacki,Ashleigh Barty,0.6784,0.3216
2018-05-07,Kiki Bertens,Anastasija Sevastova,0.5615,0.4385
2018-05-08,Simona Halep,Elise Mertens,0.4743,0.5257
2018-05-08,Daria Kasatkina,Sorana Cirstea,0.6377,0.3623
2018-05-08,Carla Suarez Navarro,Elina Svitolina,0.3884,0.6116
2018-05-09,Simona Halep,Karolina Pliskova,0.4355,0.5645
2018-05-09,Kiki Bertens,Caroline Wozniacki,0.3576,0.6424
2018-05-09,Caroline Garcia,Julia Goerges,0.3752,0.6248
2018-05-09,Daria Kasatkina,Garbine Muguruza,0.4464,0.5536
2018-05-10,Caroline Garcia,Carla Suarez Navarro,0.5942,0.4058
2018-05-10,Karolina Pliskova,Simona Halep,0.5645,0.4355
2018-05-11,Kiki Bertens,Caroline Garcia,0.4633,0.5366
2018-05-14,Johanna Konta,Magdalena Rybarikova,0.4446,0.5554
2018-05-14,Petra Martic,Lesia Tsurenko,0.5111,0.4889
2018-05-15,Irina Camelia Begu,Shuai Peng,0.5039,0.4961
2018-05-16,Simona Halep,Naomi Osaka,0.5968,0.4032
2018-05-17,Elina Svitolina,Daria Kasatkina,0.6763,0.3237
2018-05-17,Jelena Ostapenko,Johanna Konta,0.4632,0.5369
2018-05-17,Simona Halep,Madison Keys,0.6329,0.3671
2018-05-17,Anett Kontaveit,Venus Williams,0.4385,0.5615
2018-05-17,Caroline Garcia,Sloane Stephens,0.6039,0.3961
2018-05-17,Caroline Wozniacki,Anastasija Sevastova,0.6563,0.3437
2018-05-18,Anett Kontaveit,Caroline Wozniacki,0.3653,0.6347
2018-05-18,Simona Halep,Caroline Garcia,0.4973,0.5027
2018-05-19,Elina Svitolina,Anett Kontaveit,0.5505,0.4496
2018-05-20,Elina Svitolina,Simona Halep,0.5381,0.4619
2018-05-23,Yulia Putintseva,Sloane Stephens,0.5598,0.4401
2018-05-24,Johanna Larsson,Karolina Pliskova,0.3505,0.6495
2018-05-21,Samantha Stosur,Sofia Kenin,0.5831,0.417
2018-05-23,Anastasia Pavlyuchenkova,Natalia Vikhlyantseva,0.5276,0.4724
2018-05-24,Anastasia Pavlyuchenkova,Zarina Diyas,0.5807,0.4193
2018-05-25,Dominika Cibulkova,Mihaela Buzarnescu,0.5048,0.4952
2018-05-25,Anastasia Pavlyuchenkova,Ashleigh Barty,0.5542,0.4458
2018-05-27,Yulia Putintseva,Johanna Konta,0.3203,0.6797
2018-05-29,Garbine Muguruza,Svetlana Kuznetsova,0.4849,0.5151
2018-05-29,Kiki Bertens,Aryna Sabalenka,0.4718,0.5282
2018-05-29,Julia Goerges,Dominika Cibulkova,0.6722,0.3278
2018-05-31,Kiki Bertens,Aliaksandra Sasnovich,0.5299,0.47
2018-05-31,Serena Williams,Ashleigh Barty,0.4915,0.5085
2018-06-01,Daria Kasatkina,Maria Sakkari,0.5127,0.4873
2018-06-01,Madison Keys,Naomi Osaka,0.504,0.496
2018-06-02,Caroline Garcia,Irina Camelia Begu,0.5635,0.4365
2018-06-02,Serena Williams,Julia Goerges,0.4047,0.5954
2018-06-03,Yulia Putintseva,Barbora Strycova,0.6022,0.3978
2018-06-03,Sloane Stephens,Anett Kontaveit,0.4703,0.5296
2018-06-04,Simona Halep,Elise Mertens,0.5274,0.4726
2018-06-04,Daria Kasatkina,Caroline Wozniacki,0.2704,0.7295
2018-06-05,Sloane Stephens,Daria Kasatkina,0.5811,0.4189
2018-06-06,Simona Halep,Angelique Kerber,0.4587,0.5414
2018-06-06,Garbine Muguruza,Maria Sharapova,0.4412,0.5588
2018-06-07,Simona Halep,Garbine Muguruza,0.5346,0.4654
2018-06-07,Sloane Stephens,Madison Keys,0.4409,0.5591
2018-06-11,Coco Vandeweghe,Aliaksandra Sasnovich,0.567,0.4331
2018-06-12,Alison Riske Amritraj,Tatjana Maria,0.3774,0.6226
2018-06-15,Coco Vandeweghe,Alison Riske Amritraj,0.7207,0.2793
2018-06-16,Ashleigh Barty,Naomi Osaka,0.4983,0.5018
2018-06-17,Ashleigh Barty,Johanna Konta,0.4819,0.5181
2018-06-18,Magdalena Rybarikova,Karolina Pliskova,0.4158,0.5842
2018-06-19,Julia Goerges,Maria Sakkari,0.6734,0.3266
2018-06-19,Daria Kasatkina,Karolina Pliskova,0.2835,0.7165
2018-06-19,Garbine Muguruza,Anastasia Pavlyuchenkova,0.4475,0.5526
2018-06-21,Julia Goerges,Ashleigh Barty,0.6421,0.3579
2018-06-18,Tatjana Maria,Anett Kontaveit,0.5394,0.4606
2018-06-18,Lara Arruabarrena,Carla Suarez Navarro,0.5272,0.4728
2018-06-19,Anastasija Sevastova,Svetlana Kuznetsova,0.4996,0.5004
2018-06-20,Caroline Garcia,Johanna Larsson,0.5633,0.4367
2018-06-24,Anastasia Pavlyuchenkova,Sorana Cirstea,0.7291,0.2708
2018-06-24,Camila Giorgi,Irina Camelia Begu,0.5776,0.4224
2018-06-25,Karolina Pliskova,Anastasia Pavlyuchenkova,0.5452,0.4548
2018-06-26,Danielle Collins,Carla Suarez Navarro,0.5449,0.4551
2018-06-26,Aryna Sabalenka,Julia Goerges,0.4761,0.5239
2018-06-26,Su Wei Hsieh,Magdalena Rybarikova,0.4527,0.5473
2018-06-26,Elise Mertens,Svetlana Kuznetsova,0.5339,0.4661
2018-06-27,Daria Kasatkina,Anastasija Sevastova,0.4036,0.5963
2018-06-27,Aryna Sabalenka,Elise Mertens,0.5805,0.4195
2018-06-27,Caroline Wozniacki,Johanna Konta,0.5516,0.4484
2018-06-28,Agnieszka Radwanska,Jelena Ostapenko,0.5249,0.4751
2018-06-28,Aryna Sabalenka,Karolina Pliskova,0.4668,0.5332
2018-06-28,Caroline Wozniacki,Ashleigh Barty,0.6393,0.3607
2018-06-29,Aryna Sabalenka,Agnieszka Radwanska,0.6006,0.3993
2018-06-30,Caroline Wozniacki,Aryna Sabalenka,0.4934,0.5065
2018-07-03,Su Wei Hsieh,Anastasia Pavlyuchenkova,0.3753,0.6247
2018-07-05,Ashleigh Barty,Eugenie Bouchard,0.6669,0.333
2018-07-05,Su Wei Hsieh,Lara Arruabarrena,0.544,0.4559
2018-07-05,Simona Halep,Saisai Zheng,0.4465,0.5535
2018-07-05,Dominika Cibulkova,Johanna Konta,0.5348,0.4652
2018-07-06,Kiki Bertens,Venus Williams,0.5479,0.4521
2018-07-07,Daria Kasatkina,Ashleigh Barty,0.439,0.5611
2018-07-07,Dominika Cibulkova,Elise Mertens,0.4334,0.5667
2018-07-09,Dominika Cibulkova,Su Wei Hsieh,0.5757,0.4243
2018-07-09,Jelena Ostapenko,Aliaksandra Sasnovich,0.6112,0.3889
2018-07-09,Kiki Bertens,Karolina Pliskova,0.4088,0.5913
2018-07-10,Julia Goerges,Kiki Bertens,0.6246,0.3753
2018-07-10,Serena Williams,Camila Giorgi,0.5592,0.4408
2018-07-12,Serena Williams,Julia Goerges,0.3876,0.6124
2018-07-20,Anastasija Sevastova,Sorana Cirstea,0.676,0.324
2018-07-24,Karolina Pliskova,Katerina Siniakova,0.7019,0.2981
2018-07-27,Aliaksandra Sasnovich,Anastasija Sevastova,0.4568,0.5432
2018-08-03,Elise Mertens,Johanna Konta,0.5902,0.4098
2018-08-06,Karolina Pliskova,Katerina Siniakova,0.7043,0.2957
2018-08-07,Johanna Konta,Jelena Ostapenko,0.5015,0.4985
2018-08-07,Elise Mertens,Eugenie Bouchard,0.591,0.409
2018-08-07,Daria Kasatkina,Maria Sakkari,0.4737,0.5263
2018-08-08,Carla Suarez Navarro,Lesia Tsurenko,0.5214,0.4786
2018-08-08,Kiki Bertens,Karolina Pliskova,0.4506,0.5494
2018-08-08,Maria Sharapova,Daria Kasatkina,0.6707,0.3293
2018-08-08,Elina Svitolina,Mihaela Buzarnescu,0.543,0.4571
2018-08-08,Elise Mertens,Shuai Zhang,0.5168,0.4832
2018-08-09,Aryna Sabalenka,Caroline Wozniacki,0.5101,0.4899
2018-08-09,Sloane Stephens,Carla Suarez Navarro,0.4217,0.5783
2018-08-09,Anastasija Sevastova,Julia Goerges,0.3558,0.6442
2018-08-09,Elina Svitolina,Johanna Konta,0.4639,0.536
2018-08-10,Elise Mertens,Aryna Sabalenka,0.4749,0.5251
2018-08-10,Simona Halep,Venus Williams,0.4685,0.5315
2018-08-10,Ashleigh Barty,Kiki Bertens,0.4775,0.5225
2018-08-10,Sloane Stephens,Anastasija Sevastova,0.5005,0.4995
2018-08-10,Simona Halep,Caroline Garcia,0.5845,0.4155
2018-08-11,Elina Svitolina,Elise Mertens,0.4924,0.5076
2018-08-11,Simona Halep,Ashleigh Barty,0.4328,0.5672
2018-08-11,Sloane Stephens,Elina Svitolina,0.5473,0.4527
2018-08-13,Aryna Sabalenka,Johanna Konta,0.6064,0.3936
2018-08-14,Alize Cornet,Jelena Ostapenko,0.2971,0.7029
2018-08-14,Elise Mertens,Magdalena Rybarikova,0.517,0.4829
2018-08-14,Karolina Pliskova,Agnieszka Radwanska,0.5539,0.4461
2018-08-14,Kiki Bertens,Coco Vandeweghe,0.3747,0.6254
2018-08-14,Petra Martic,Daria Kasatkina,0.6001,0.3999
2018-08-15,Elina Svitolina,Svetlana Kuznetsova,0.4658,0.5342
2018-08-15,Aryna Sabalenka,Karolina Pliskova,0.5156,0.4843
2018-08-15,Sloane Stephens,Tatjana Maria,0.3296,0.6704
2018-08-15,Lesia Tsurenko,Garbine Muguruza,0.5652,0.4348
2018-08-16,Kiki Bertens,Caroline Wozniacki,0.5563,0.4437
2018-08-16,Aryna Sabalenka,Caroline Garcia,0.596,0.4039
2018-08-16,Elise Mertens,Sloane Stephens,0.5391,0.4609
2018-08-17,Simona Halep,Ashleigh Barty,0.4328,0.5672
2018-08-17,Kiki Bertens,Anett Kontaveit,0.4884,0.5116
2018-08-17,Simona Halep,Lesia Tsurenko,0.5283,0.4717
2018-08-17,Kiki Bertens,Elina Svitolina,0.5921,0.4078
2018-08-18,Aryna Sabalenka,Madison Keys,0.6043,0.3957
2018-08-19,Magdalena Rybarikova,Coco Vandeweghe,0.5112,0.4888
2018-08-19,Julia Goerges,Dominika Cibulkova,0.7224,0.2776
2018-08-20,Aliaksandra Sasnovich,Kristina Mladenovic,0.4158,0.5841
2018-08-24,Aryna Sabalenka,Julia Goerges,0.4618,0.5382
2018-08-27,Kaia Kanepi,Simona Halep,0.4597,0.5403
2018-08-27,Garbine Muguruza,Shuai Zhang,0.4632,0.5368
2018-08-27,Venus Williams,Svetlana Kuznetsova,0.4659,0.5341
2018-08-27,Anastasija Sevastova,Donna Vekic,0.5363,0.4637
2018-08-28,Caroline Wozniacki,Samantha Stosur,0.5272,0.4728
2018-08-28,Kirsten Flipkens,Coco Vandeweghe,0.5391,0.4609
2018-08-28,Kiki Bertens,Karolina Pliskova,0.4808,0.5192
2018-08-28,Aliaksandra Sasnovich,Belinda Bencic,0.5228,0.4772
2018-08-28,Caroline Garcia,Johanna Konta,0.5115,0.4885
2018-08-29,Kristina Mladenovic,Tamara Zidansek,0.6387,0.3613
2018-08-29,Elina Svitolina,Tatjana Maria,0.4632,0.5368
2018-08-29,Qiang Wang,Irina Camelia Begu,0.5518,0.4481
2018-08-30,Sofia Kenin,Maria Sakkari,0.4353,0.5648
2018-08-30,Aliaksandra Sasnovich,Daria Kasatkina,0.4857,0.5143
2018-08-30,Dominika Cibulkova,Su Wei Hsieh,0.5901,0.4099
2018-08-31,Lesia Tsurenko,Caroline Wozniacki,0.3916,0.6083
2018-09-01,Carla Suarez Navarro,Caroline Garcia,0.5116,0.4884
2018-09-02,Karolina Pliskova,Ashleigh Barty,0.6098,0.3902
2018-09-02,Anastasija Sevastova,Elina Svitolina,0.4693,0.5307
2018-09-03,Sloane Stephens,Elise Mertens,0.4375,0.5625
2018-09-03,Naomi Osaka,Aryna Sabalenka,0.3101,0.6899
2018-09-04,Carla Suarez Navarro,Maria Sharapova,0.4526,0.5474
2018-09-04,Anastasija Sevastova,Sloane Stephens,0.5732,0.4268
2018-09-05,Naomi Osaka,Lesia Tsurenko,0.4941,0.5059
2018-09-06,Madison Keys,Carla Suarez Navarro,0.5305,0.4695
2018-09-07,Serena Williams,Anastasija Sevastova,0.5764,0.4236
2018-09-07,Naomi Osaka,Madison Keys,0.496,0.504
2018-09-15,Su Wei Hsieh,Qiang Wang,0.5608,0.4392
2018-09-10,Christina Mchale,Dayana Yastremska,0.3455,0.6545
2018-09-19,Ajla Tomljanovic,Tamara Zidansek,0.4104,0.5896
2018-09-21,Maria Sakkari,Irina Camelia Begu,0.5459,0.4541
2018-09-22,Kiki Bertens,Maria Sakkari,0.5495,0.4505
2018-09-18,Ashleigh Barty,Coco Vandeweghe,0.4528,0.5472
2018-09-19,Naomi Osaka,Dominika Cibulkova,0.6033,0.3968
2018-09-20,Donna Vekic,Johanna Konta,0.5112,0.4888
2018-09-22,Karolina Pliskova,Donna Vekic,0.6511,0.3489
2018-09-23,Karolina Pliskova,Naomi Osaka,0.6077,0.3923
2018-09-23,Katerina Siniakova,Kristina Mladenovic,0.3648,0.6352
2018-09-23,Anastasia Pavlyuchenkova,Anastasija Sevastova,0.5696,0.4304
2018-09-23,Daria Kasatkina,Lesia Tsurenko,0.4032,0.5968
2018-09-23,Aliaksandra Sasnovich,Elise Mertens,0.4365,0.5635
2018-09-24,Aryna Sabalenka,Carla Suarez Navarro,0.6381,0.3619
2018-09-24,Ashleigh Barty,Johanna Konta,0.4846,0.5154
2018-09-25,Aryna Sabalenka,Elina Svitolina,0.5774,0.4226
2018-09-25,Anastasia Pavlyuchenkova,Kiki Bertens,0.5892,0.4108
2018-09-26,Dominika Cibulkova,Daria Kasatkina,0.5966,0.4034
2018-09-26,Katerina Siniakova,Garbine Muguruza,0.3679,0.6321
2018-09-27,Ashleigh Barty,Anastasia Pavlyuchenkova,0.5126,0.4874
2018-09-28,Anett Kontaveit,Qiang Wang,0.494,0.506
2018-09-28,Aryna Sabalenka,Ashleigh Barty,0.5899,0.4101
2018-09-29,Aryna Sabalenka,Anett Kontaveit,0.6741,0.3259
2018-09-29,Jelena Ostapenko,Magdalena Rybarikova,0.553,0.447
2018-09-29,Julia Goerges,Johanna Konta,0.6371,0.3629
2018-09-30,Ons Jabeur,Simona Halep,0.423,0.577
2018-09-30,Sloane Stephens,Anastasia Pavlyuchenkova,0.3415,0.6585
2018-09-30,Kiki Bertens,Sorana Cirstea,0.6623,0.3377
2018-10-01,Karolina Pliskova,Samantha Stosur,0.5942,0.4058
2018-10-01,Carla Suarez Navarro,Yulia Putintseva,0.5669,0.4331
2018-10-01,Shuai Zhang,Elise Mertens,0.5253,0.4747
2018-10-01,Julia Goerges,Lesia Tsurenko,0.6619,0.3381
2018-10-01,Anastasija Sevastova,Madison Keys,0.5509,0.4491
2018-10-02,Aryna Sabalenka,Garbine Muguruza,0.6661,0.3339
2018-10-03,Caroline Wozniacki,Petra Martic,0.5486,0.4514
2018-10-03,Anastasija Sevastova,Donna Vekic,0.5406,0.4594
2018-10-03,Dominika Cibulkova,Sloane Stephens,0.4901,0.5099
2018-10-04,Naomi Osaka,Julia Goerges,0.3868,0.6133
2018-10-04,Caroline Wozniacki,Anett Kontaveit,0.6325,0.3674
2018-10-04,Aryna Sabalenka,Caroline Garcia,0.6316,0.3684
2018-10-05,Anastasija Sevastova,Dominika Cibulkova,0.6643,0.3357
2018-10-05,Caroline Wozniacki,Katerina Siniakova,0.5947,0.4053
2018-10-06,Anastasija Sevastova,Naomi Osaka,0.4646,0.5354
2018-10-06,Caroline Wozniacki,Qiang Wang,0.6564,0.3436
2018-10-07,Caroline Wozniacki,Anastasija Sevastova,0.5349,0.4651
2018-10-13,Qiang Wang,Elina Svitolina,0.3908,0.6092
2018-10-13,Qiang Wang,Garbine Muguruza,0.5131,0.4869
2018-10-12,Su Wei Hsieh,Elise Mertens,0.4229,0.5771
2018-10-13,Caroline Garcia,Su Wei Hsieh,0.5196,0.4803
2018-10-14,Caroline Garcia,Karolina Pliskova,0.4154,0.5846
2018-10-16,Carla Suarez Navarro,Karolina Pliskova,0.4985,0.5015
2018-10-18,Julia Goerges,Donna Vekic,0.6541,0.3459
2018-10-15,Daria Kasatkina,Lesia Tsurenko,0.4139,0.5861
2018-10-16,Johanna Konta,Elise Mertens,0.5432,0.4568
2018-10-17,Anastasija Sevastova,Yulia Putintseva,0.6666,0.3334
2018-10-18,Daria Kasatkina,Anastasia Pavlyuchenkova,0.3217,0.6783
2018-10-19,Daria Kasatkina,Johanna Konta,0.4013,0.5987
2018-10-21,Karolina Pliskova,Caroline Wozniacki,0.5133,0.4867
2018-10-22,Sloane Stephens,Naomi Osaka,0.4334,0.5666
2018-10-23,Elina Svitolina,Karolina Pliskova,0.4608,0.5392
2018-10-24,Sloane Stephens,Kiki Bertens,0.4502,0.5498
2018-10-25,Elina Svitolina,Caroline Wozniacki,0.4821,0.5179
2018-10-26,Kiki Bertens,Naomi Osaka,0.5333,0.4667
2018-10-27,Elina Svitolina,Kiki Bertens,0.5063,0.4937
2018-10-27,Sloane Stephens,Karolina Pliskova,0.4289,0.5711
2018-10-28,Elina Svitolina,Sloane Stephens,0.6012,0.3988
2018-10-30,Aryna Sabalenka,Ashleigh Barty,0.58,0.42
2018-10-30,Elise Mertens,Anett Kontaveit,0.4991,0.5009
2018-10-30,Daria Kasatkina,Qiang Wang,0.3536,0.6464
2018-10-31,Anett Kontaveit,Julia Goerges,0.3572,0.6428
2018-10-31,Madison Keys,Daria Kasatkina,0.628,0.372
2018-10-31,Garbine Muguruza,Shuai Zhang,0.5088,0.4911
2018-11-01,Ashleigh Barty,Caroline Garcia,0.5215,0.4785
2018-11-01,Julia Goerges,Elise Mertens,0.6651,0.335
2018-11-02,Caroline Garcia,Aryna Sabalenka,0.3775,0.6225
2018-11-02,Garbine Muguruza,Anastasija Sevastova,0.3877,0.6123
2018-11-02,Qiang Wang,Madison Keys,0.4656,0.5344
2018-11-03,Ashleigh Barty,Julia Goerges,0.3439,0.6561
2018-11-03,Qiang Wang,Garbine Muguruza,0.5103,0.4897
2018-11-04,Ashleigh Barty,Qiang Wang,0.5705,0.4295
